NFT Number,Name,Description,sensitive content?,Hair,Tie,Shirt,Speed
1,Smile! #1,Smile NFT Collection,FALSE,Long,Red,White,Fast
2,Smile! #2,Smile NFT Collection,FALSE,Short,Blue,Blue,Slow
3,Smile! #3,Smile NFT Collection,FALSE,Tall,Green,White,Medium
4,Smile! #4,Smile NFT Collection,FALSE,Long,Purple,Blue,Medium
5,Smile! #5,Smile NFT Collection,FALSE,Tall,Orange,White,Medium
6,Smile! #6,Smile NFT Collection,FALSE,Short,Red,Blue,Medium
7,Smile! #7,Smile NFT Collection,FALSE,Tall,Blue,White,Medium
8,Smile! #8,Smile NFT Collection,FALSE,Long,Green,Blue,Medium
9,Smile! #9,Smile NFT Collection,FALSE,Wavy,Purple,White,Medium
10,Smile! #10,Smile NFT Collection,FALSE,Bald,Orange,Blue,Medium
